1,19,31,49,64,79,95,100,109,118,116,128,143,145,161,168,180,182,190,200,207,218,230,234,228,246,255,263,271,273,265,280,290,294,306,315,325,341,337,348,361,376,385,395,409,425,439,453,451,464,482,483,500,513,520,519,537,551,557,574,583,569,577,594,601,605,620,631,649,648,666,680,695,708,724,734,751,752,753,757,775,785,801,800,796,814,827,842,855,873,879,892,910,925,931,948,965,971,984,1002,1017,1027,1045,1050,1055,1071,1086,1100,1113,1131,1138,1156,1174,1186,1201,1206,1200,1212,1217,1234,1241,1259,1273,1278,1287,1294,1305,1323,1329,1336,1352,1353,1370,1381,1397,1411,1419,1436,1423,1437,1443,1454,1467,1475,1484,1499,
1,7,9,23,33,42,43,58,72,88,106,122,119,131,125,132,150,164,177,187,190,208,224,228,243,260,265,274,277,286,283,299,316,333,347,351,369,387,381,370,385,400,403,417,420,424,438,455,470,487,499,517,531,549,559,574,590,598,602,619,636,641,658,674,684,688,697,715,731,749,762,779,784,797,813,825,823,826,842,856,868,886,902,910,918,933,938,953,944,962,960,976,993,1006,1008,1012,1018,1026,1044,1041,1059,1069,1075,1082,1098,1101,1106,1120,1125,1142,1160,1167,1181,1186,1204,1200,1218,1229,1242,1254,1239,1253,1270,1280,1283,1285,1301,1303,1321,1312,1323,1318,1332,1348,1340,1355,1364,1361,1379,1389,1396,1410,1419,1434,1447,1461,1456,1466,1482,1485,1499,
1,10,8,22,36,51,69,82,68,84,94,111,120,133,127,138,145,158,173,168,185,192,199,209,215,229,246,256,270,266,276,275,292,310,328,332,339,346,355,372,382,395,401,414,416,432,442,454,470,487,499,506,514,531,547,548,562,573,589,607,623,622,637,644,659,673,684,699,698,716,733,749,763,772,775,792,808,817,826,844,856,869,866,870,885,903,915,932,939,941,958,957,970,987,999,1004,1022,1021,1030,1016,1025,1036,1053,1055,1070,1080,1083,1101,1119,1137,1138,1134,1123,1136,1152,1167,1185,1199,1209,1227,1230,1246,1236,1250,1262,1280,1296,1303,1318,1333,1350,1363,1381,1389,1403,1414,1418,1431,1447,1454,1471,1476,1485,1499,
1,19,28,42,47,63,80,81,98,95,105,122,139,142,138,150,159,174,180,195,205,220,226,230,246,250,264,278,265,275,293,308,318,334,339,352,361,369,371,385,379,396,413,406,422,432,447,458,465,478,492,488,495,502,520,526,540,556,559,576,585,595,600,592,605,613,630,639,642,652,663,681,696,706,719,736,747,743,740,754,769,783,797,786,795,804,819,836,854,860,874,887,904,914,927,933,944,958,975,987,992,1007,1020,1023,1031,1044,1057,1075,1087,1098,1105,1122,1111,1117,1134,1149,1158,1171,1180,1190,1208,1215,1228,1245,1262,1280,1296,1311,1315,1330,1344,1341,1338,1350,1367,1385,1401,1419,1418,1430,1443,1434,1451,1469,1470,1484,1499,
1,13,12,24,37,36,42,58,70,77,95,111,125,129,141,137,152,168,180,197,209,225,241,255,272,285,297,313,328,345,357,355,371,387,400,416,411,413,431,441,457,474,485,501,513,507,520,536,544,562,579,592,597,614,629,642,650,665,676,674,690,700,718,732,733,743,758,776,763,774,786,781,796,801,815,828,843,860,871,887,897,901,916,923,928,944,960,976,991,996,1014,1031,1049,1067,1080,1094,1100,1117,1127,1140,1154,1166,1183,1196,1214,1221,1226,1236,1240,1254,1270,1279,1293,1295,1304,1322,1340,1356,1367,1379,1395,1413,1428,1426,1435,1446,1456,1473,1487,1495,1499,
1,16,34,45,57,66,76,86,102,116,129,143,151,166,169,183,200,204,219,237,227,235,247,257,272,274,286,293,310,327,336,352,366,382,391,403,410,412,429,447,458,473,485,497,496,502,505,508,525,528,535,542,544,555,573,583,600,599,616,634,652,654,666,682,681,679,684,698,700,717,727,743,758,768,786,789,797,814,815,833,847,859,862,876,887,898,890,899,911,914,931,949,953,966,975,989,995,988,998,1003,1015,1033,1043,1040,1036,1048,1065,1066,1079,1097,1105,1111,1127,1128,1133,1148,1166,1179,1187,1203,1219,1229,1242,1244,1249,1262,1268,1285,1296,1298,1306,1324,1339,1349,1354,1367,1370,1386,1395,1403,1414,1432,1448,1450,1468,1483,1498,1499,
1,2,17,32,43,61,73,68,81,90,89,87,84,98,113,127,134,143,157,172,181,191,201,211,217,234,237,238,243,261,270,256,273,268,285,291,297,312,315,333,341,357,375,374,387,390,406,421,429,435,448,461,458,471,478,492,510,522,538,537,544,561,574,591,602,615,633,648,657,662,673,682,696,713,724,731,748,766,761,757,773,780,797,809,820,837,854,864,869,887,885,898,912,906,910,919,934,929,947,964,974,981,996,1013,1017,1032,1043,1052,1067,1085,1089,1094,1086,1104,1109,1118,1130,1139,1147,1162,1178,1194,1201,1214,1227,1238,1254,1268,1258,1272,1284,1289,1292,1303,1305,1314,1326,1330,1334,1350,1366,1378,1395,1401,1419,1437,1441,1455,1473,1486,1472,1487,1496,1495,1499,
1,3,13,23,35,38,51,62,74,76,91,92,100,104,112,118,125,142,155,164,174,175,183,200,211,223,226,237,254,264,246,247,255,265,278,277,290,305,312,326,331,349,367,383,389,402,416,432,437,446,461,476,491,507,500,506,511,527,541,559,568,584,602,612,596,607,619,630,636,644,660,677,690,696,703,718,734,744,752,768,786,794,811,824,836,835,834,849,860,875,885,892,899,906,907,920,932,940,955,964,980,998,1015,1028,1046,1064,1081,1079,1093,1111,1129,1146,1147,1156,1171,1182,1189,1206,1191,1205,1221,1231,1242,1258,1273,1284,1293,1299,1305,1316,1320,1323,1336,1348,1361,1377,1375,1385,1388,1401,1407,1413,1426,1432,1450,1463,1465,1476,1489,1499,
1,8,9,27,36,40,53,68,84,101,118,121,123,116,128,133,148,163,174,188,206,216,220,237,252,260,273,280,294,312,330,323,341,350,356,370,387,402,420,432,442,459,471,483,499,516,513,530,548,554,563,577,569,587,596,603,620,631,616,630,637,651,655,662,678,686,691,704,721,739,734,746,762,769,779,793,801,816,824,830,844,853,869,885,889,903,918,933,951,963,977,985,990,1007,1008,1010,1016,1028,1044,1048,1061,1071,1084,1094,1103,1117,1126,1143,1132,1148,1164,1181,1194,1212,1230,1243,1261,1274,1286,1304,1321,1338,1339,1354,1369,1382,1399,1395,1401,1417,1434,1446,1463,1462,1466,1484,1482,1490,1499,
1,17,23,35,49,60,77,88,96,107,125,140,148,161,176,182,184,196,209,217,225,231,241,257,273,262,267,281,297,312,326,341,351,363,380,394,409,418,433,451,462,460,470,480,488,494,511,510,513,525,538,552,553,568,583,585,600,618,628,646,663,673,684,689,704,719,735,749,763,774,785,803,812,828,836,853,866,879,886,899,914,929,945,940,958,965,977,966,971,988,1000,1015,1027,1036,1041,1054,1065,1082,1086,1102,1119,1135,1143,1137,1145,1163,1177,1186,1198,1214,1213,1229,1239,1253,1261,1273,1258,1274,1278,1291,1306,1323,1315,1329,1332,1349,1367,1368,1384,1392,1404,1409,1427,1445,1461,1478,1488,1489,1499,
1,10,20,22,31,47,64,72,84,88,104,117,119,123,127,139,142,159,171,188,189,193,210,224,228,234,250,259,266,280,294,292,299,314,328,325,337,353,371,366,374,389,379,396,409,424,434,448,457,456,469,482,500,501,513,530,532,541,547,561,560,574,588,604,614,631,645,657,674,688,699,698,710,716,729,731,748,752,762,759,763,771,788,801,812,825,833,851,857,874,892,908,926,933,948,964,970,984,983,994,1012,1030,1045,1049,1064,1079,1087,1103,1101,1118,1105,1091,1108,1106,1116,1130,1124,1137,1154,1172,1171,1179,1188,1185,1200,1213,1210,1228,1242,1246,1252,1259,1271,1288,1306,1319,1331,1343,1360,1357,1372,1384,1396,1385,1399,1400,1417,1419,1433,1436,1439,1446,1456,1474,1482,1499,
1,15,32,25,30,45,63,74,75,89,97,108,107,125,135,149,161,168,184,202,206,219,229,238,250,261,269,264,272,288,298,311,312,325,337,334,352,364,365,381,399,412,424,428,421,437,447,455,470,479,481,497,511,521,535,525,526,544,562,576,586,588,584,598,611,622,636,654,648,666,660,675,688,701,712,730,746,757,774,785,803,807,799,812,815,832,847,851,835,853,858,868,877,891,902,915,924,932,938,942,957,973,975,985,1002,1007,1020,1033,1051,1053,1065,1074,1079,1067,1084,1098,1115,1121,1131,1130,1148,1161,1179,1181,1190,1208,1222,1216,1231,1226,1240,1241,1256,1270,1265,1278,1283,1294,1303,1291,1307,1314,1322,1325,1343,1350,1366,1365,1377,1392,1380,1397,1410,1422,1433,1432,1440,1453,1468,1482,1495,1485,1499,
1,17,31,30,48,66,76,81,89,102,106,123,130,143,139,148,146,147,160,171,189,196,210,205,213,230,247,260,272,276,290,302,315,331,341,357,371,386,399,417,432,431,446,444,443,447,463,481,498,504,522,512,529,541,558,560,553,570,577,587,600,609,622,635,645,662,680,698,711,724,734,749,766,780,784,797,799,801,818,836,848,862,869,882,900,913,928,934,950,955,968,980,987,994,1009,1021,1034,1040,1054,1068,1076,1082,1089,1090,1106,1123,1141,1147,1165,1178,1184,1196,1208,1206,1214,1228,1232,1244,1262,1261,1279,1294,1311,1319,1323,1341,1338,1356,1357,1353,1365,1363,1381,1393,1404,1392,1409,1402,1414,1431,1441,1453,1461,1475,1487,1499,
1,10,11,14,25,39,44,56,74,83,92,100,106,114,130,141,158,176,184,189,203,215,219,235,246,243,261,264,271,287,290,277,291,307,324,329,338,356,364,377,390,404,398,416,431,440,455,471,483,491,497,515,523,537,551,568,578,577,589,592,602,612,626,636,650,653,652,668,680,691,697,701,719,731,737,754,764,765,783,799,814,831,847,849,866,881,898,902,918,922,925,932,949,966,974,990,1001,1019,1037,1051,1065,1083,1101,1116,1129,1134,1152,1167,1176,1190,1193,1209,1224,1231,1247,1256,1258,1269,1268,1284,1298,1301,1306,1320,1332,1350,1358,1366,1379,1397,1400,1403,1414,1427,1437,1452,1448,1457,1446,1456,1470,1478,1480,1492,1498,1499,
1,5,19,31,33,49,53,69,84,102,114,123,140,158,175,189,206,223,233,246,253,260,271,284,299,315,314,324,328,330,344,358,362,361,379,395,413,405,414,429,420,432,450,461,472,485,503,520,534,549,563,569,584,602,618,633,647,662,671,673,680,697,710,724,734,745,757,771,787,798,816,829,841,855,867,874,876,892,906,922,926,938,935,946,962,972,986,1004,1010,1007,1015,1031,1041,1056,1073,1063,1066,1078,1083,1096,1103,1114,1131,1134,1149,1160,1159,1158,1174,1180,1194,1185,1193,1208,1213,1228,1246,1243,1261,1271,1289,1306,1317,1334,1330,1339,1355,1361,1378,1384,1399,1415,1424,1428,1446,1458,1464,1471,1482,1485,1499,
1,13,26,28,37,46,61,71,85,96,108,122,135,149,144,159,176,184,195,213,226,235,252,262,275,290,307,321,336,350,366,383,391,409,417,428,443,457,455,473,461,458,471,489,498,504,517,529,535,549,556,568,565,577,595,607,615,617,628,640,655,669,676,677,690,707,720,735,732,746,763,766,774,786,803,812,829,844,861,867,883,897,911,928,941,955,970,986,995,994,998,1012,1024,1032,1033,1049,1066,1075,1092,1107,1115,1130,1142,1157,1159,1168,1174,1190,1191,1204,1214,1225,1243,1261,1253,1268,1282,1286,1300,1314,1320,1337,1354,1372,1388,1400,1415,1431,1440,1454,1471,1478,1493,1499,
1,6,21,31,47,60,78,96,109,117,124,140,150,167,179,195,198,202,220,238,255,264,262,273,284,296,306,312,321,335,347,364,371,385,372,388,402,411,399,416,434,443,442,459,476,490,501,506,523,535,521,531,545,563,576,593,597,606,620,619,632,648,656,666,679,692,710,717,732,747,765,783,790,807,813,822,839,850,861,871,872,888,876,890,906,923,927,937,939,940,952,970,987,996,1012,1015,1026,1033,1050,1059,1077,1070,1088,1101,1118,1108,1121,1137,1149,1165,1178,1183,1175,1187,1194,1210,1221,1237,1227,1245,1255,1272,1283,1301,1314,1330,1345,1352,1346,1348,1351,1364,1380,1384,1402,1410,1427,1435,1452,1463,1477,1478,1481,1499,
1,6,21,31,49,47,62,65,52,69,79,86,98,116,132,126,135,136,149,159,174,189,194,195,211,229,238,250,268,267,273,284,295,306,320,324,342,355,370,384,399,416,433,435,439,449,452,464,477,493,504,507,519,534,551,568,584,598,616,630,636,631,646,651,648,665,678,693,697,711,725,741,737,744,760,748,764,776,786,795,794,809,823,821,838,855,863,873,890,904,921,932,939,950,956,962,980,987,999,1016,1022,1040,1055,1063,1066,1071,1081,1099,1116,1126,1136,1147,1154,1169,1184,1187,1203,1209,1222,1224,1228,1246,1259,1274,1271,1262,1276,1291,1284,1301,1318,1323,1329,1336,1346,1362,1370,1385,1395,1412,1426,1435,1453,1446,1461,1473,1464,1462,1478,1491,1499,
1,7,23,40,42,60,78,77,84,101,109,127,139,155,167,185,184,201,211,209,223,237,255,261,258,264,280,286,270,288,294,301,314,332,343,359,364,380,397,411,424,417,434,452,462,477,494,504,514,501,519,534,551,567,568,582,593,610,628,641,656,659,676,686,703,718,736,740,753,755,766,783,767,778,792,810,819,832,849,866,856,861,867,885,893,899,917,929,935,947,962,968,984,992,1009,1027,1041,1053,1055,1061,1069,1080,1089,1103,1106,1098,1114,1126,1138,1155,1165,1179,1189,1192,1204,1208,1218,1214,1232,1250,1255,1269,1279,1293,1304,1312,1321,1337,1355,1372,1390,1389,1404,1408,1420,1432,1434,1449,1465,1474,1492,1499,
1,4,12,20,25,39,56,63,72,77,93,108,122,125,134,145,162,159,168,185,197,209,213,227,230,239,246,254,272,279,280,287,301,315,324,325,333,351,360,362,379,388,405,419,437,434,436,453,466,484,500,513,522,525,541,548,564,577,584,583,590,608,624,623,633,647,660,672,684,699,711,726,728,746,739,757,775,771,782,797,813,807,816,822,825,830,832,846,863,876,894,909,922,937,940,948,945,954,969,985,994,1010,1011,1022,1036,1051,1068,1080,1087,1097,1110,1126,1142,1144,1160,1178,1196,1208,1209,1222,1237,1233,1241,1259,1275,1285,1296,1304,1311,1316,1332,1346,1351,1364,1378,1371,1383,1394,1410,1420,1427,1444,1450,1435,1451,1449,1462,1471,1484,1499,
1,11,9,10,21,39,53,67,71,89,90,94,111,123,136,143,154,159,166,169,187,198,212,217,232,245,261,272,284,293,309,313,323,322,337,351,359,370,377,392,394,405,417,435,452,465,473,489,494,510,525,541,532,549,564,575,592,607,615,630,639,657,654,667,664,679,697,709,705,716,717,707,725,742,750,764,778,785,801,800,808,821,828,839,850,863,881,895,898,911,929,944,950,965,955,970,977,995,1001,1019,1035,1041,1059,1056,1066,1071,1070,1072,1077,1088,1103,1114,1131,1124,1142,1155,1158,1173,1189,1205,1223,1227,1235,1247,1265,1274,1290,1295,1291,1304,1320,1336,1341,1352,1367,1374,1382,1393,1400,1407,1418,1431,1443,1461,1475,1489,1493,1483,1499,
1,5,21,37,55,69,82,84,92,107,113,100,103,115,129,140,156,153,159,176,192,209,218,222,231,249,267,260,278,288,303,320,337,344,360,373,388,402,397,415,424,430,448,466,479,485,502,515,521,527,535,544,552,551,555,562,580,596,611,626,624,623,638,655,671,679,685,701,718,729,742,754,766,772,781,796,805,800,815,824,840,834,846,856,865,882,889,891,902,918,933,944,946,954,965,977,978,996,995,999,1016,1032,1047,1050,1066,1078,1090,1099,1110,1123,1136,1145,1160,1168,1181,1189,1191,1205,1207,1213,1223,1237,1244,1261,1271,1274,1285,1295,1306,1311,1326,1341,1342,1358,1369,1365,1374,1380,1395,1399,1410,1423,1435,1453,1459,1474,1481,1494,1499,
1,6,18,8,24,34,22,27,45,55,72,86,85,95,107,121,137,148,164,173,189,197,215,211,222,235,237,252,270,285,302,300,296,310,323,321,334,346,349,355,345,362,378,387,401,390,407,414,405,419,433,450,466,484,496,513,527,544,562,567,583,581,589,607,622,628,646,661,670,686,700,715,724,733,730,739,755,770,788,796,809,826,811,823,837,839,854,862,880,879,895,911,927,940,954,960,965,981,997,1008,1015,1027,1037,1046,1061,1076,1093,1094,1104,1115,1133,1138,1147,1149,1166,1182,1199,1210,1227,1245,1235,1251,1258,1265,1283,1282,1291,1309,1307,1324,1340,1347,1356,1369,1380,1397,1410,1423,1420,1433,1444,1441,1454,1467,1478,1482,1495,1499,
1,17,30,35,50,48,64,68,84,101,104,103,117,125,138,153,156,161,163,176,175,162,179,194,212,214,232,246,249,256,273,287,303,312,327,336,354,355,373,389,407,419,430,443,459,467,479,476,480,498,512,529,539,540,557,574,577,590,605,618,636,649,658,669,681,698,700,703,720,727,731,749,763,779,781,798,809,812,823,841,849,858,870,888,902,894,911,905,922,928,937,943,961,948,938,954,970,975,971,983,1001,1004,1011,1007,1015,1029,1047,1050,1058,1066,1077,1093,1088,1106,1104,1116,1131,1142,1152,1149,1147,1163,1176,1193,1211,1227,1243,1260,1259,1270,1285,1303,1295,1305,1309,1324,1335,1351,1365,1378,1389,1406,1403,1421,1435,1441,1456,1466,1471,1478,1484,1499,
1,3,0,15,33,40,37,49,60,73,76,78,87,99,117,134,152,151,165,147,162,163,175,186,202,215,224,240,248,243,261,279,297,308,320,318,333,349,352,357,361,379,371,369,380,377,378,391,400,412,425,437,454,459,471,483,497,514,532,523,530,541,545,554,561,579,588,602,617,630,642,646,660,677,691,700,714,732,722,739,749,762,750,763,776,793,811,818,815,826,840,853,862,867,884,895,909,925,941,959,945,948,966,961,963,980,996,1002,1014,1028,1043,1052,1065,1070,1084,1089,1107,1116,1119,1127,1139,1152,1160,1161,1179,1193,1209,1211,1222,1228,1243,1236,1254,1272,1282,1287,1303,1315,1326,1342,1345,1344,1357,1373,1390,1378,1395,1408,1418,1431,1425,1441,1459,1473,1486,1493,1499,
1,13,28,39,52,51,61,78,75,89,104,118,135,150,168,183,182,199,208,217,223,241,255,266,274,289,301,311,322,340,330,343,357,360,352,365,383,400,417,427,441,447,435,453,465,478,489,505,511,526,542,551,558,555,570,587,601,605,622,640,644,648,641,658,669,686,688,692,709,723,732,736,751,767,784,793,806,820,837,841,848,850,862,877,872,880,890,907,911,929,936,947,955,956,965,979,978,994,995,999,1006,1021,1033,1035,1048,1062,1079,1090,1105,1111,1127,1136,1150,1167,1164,1163,1179,1174,1192,1205,1222,1231,1247,1242,1257,1258,1274,1273,1291,1309,1326,1337,1338,1347,1358,1375,1388,1398,1400,1416,1433,1430,1443,1446,1456,1453,1462,1466,1483,1489,1499,
1,8,23,31,41,55,69,76,86,103,118,130,145,149,165,182,199,214,227,241,259,261,268,282,291,308,312,330,343,346,356,369,379,389,406,409,424,442,457,458,470,480,496,511,525,542,546,564,575,584,594,606,608,625,640,633,642,660,668,684,686,692,706,716,720,729,741,747,759,769,786,804,816,801,817,813,826,839,836,840,851,852,849,861,877,887,904,911,929,940,952,962,955,971,982,994,1010,1023,1041,1030,1037,1045,1043,1032,1049,1063,1066,1084,1085,1095,1108,1120,1136,1145,1162,1176,1179,1189,1196,1212,1225,1237,1252,1268,1280,1293,1308,1319,1324,1325,1340,1350,1368,1377,1386,1388,1384,1400,1407,1424,1432,1433,1443,1456,1474,1490,1499,
1,18,32,46,54,60,58,67,84,100,118,135,123,139,150,168,178,186,202,210,223,234,250,261,277,293,307,315,314,324,337,323,327,334,352,358,361,356,370,375,390,407,410,425,440,448,446,456,465,482,496,510,527,542,536,547,552,556,572,586,595,601,619,631,642,627,644,662,666,678,694,697,714,725,735,741,744,762,768,783,797,810,820,835,851,865,860,872,888,902,916,921,939,957,966,983,995,1003,1005,1023,1022,1031,1030,1045,1057,1074,1084,1099,1106,1118,1121,1137,1145,1156,1174,1189,1207,1223,1240,1244,1257,1266,1272,1284,1295,1308,1315,1323,1336,1344,1356,1367,1384,1380,1397,1402,1419,1434,1451,1466,1481,1498,1499,
1,5,9,23,37,53,60,71,77,88,95,111,128,140,157,174,188,197,200,217,206,215,227,242,253,266,272,281,289,306,315,322,325,331,344,358,363,377,382,398,415,419,431,445,442,460,466,469,483,496,513,503,516,527,530,533,538,548,549,557,574,567,582,579,595,612,600,614,628,632,636,639,641,634,651,663,670,664,682,699,706,724,736,750,757,758,764,779,780,797,798,791,804,805,820,837,844,845,855,871,887,886,899,908,926,923,936,954,952,964,976,982,994,1011,1024,1032,1039,1056,1069,1079,1096,1087,1102,1118,1124,1130,1139,1150,1147,1164,1180,1190,1203,1199,1215,1219,1236,1242,1258,1270,1286,1292,1309,1313,1326,1321,1325,1340,1356,1359,1366,1379,1397,1414,1426,1424,1439,1453,1470,1474,1479,1497,1482,1499,
1,18,34,42,53,48,65,79,91,98,99,106,110,127,134,151,163,172,165,180,189,195,211,229,215,217,235,252,236,248,265,270,288,305,304,317,324,323,330,347,365,356,368,384,389,400,417,435,447,461,479,495,510,503,518,528,538,525,537,555,569,562,567,575,592,581,590,607,619,634,649,663,677,692,683,691,709,710,722,740,745,738,756,744,760,778,790,806,811,824,834,848,866,883,900,911,925,935,945,960,976,991,1008,1025,1031,1043,1053,1070,1084,1089,1086,1083,1082,1093,1101,1105,1119,1122,1128,1144,1158,1175,1192,1207,1210,1226,1239,1256,1269,1274,1282,1298,1306,1299,1311,1312,1326,1342,1341,1352,1366,1382,1391,1401,1418,1412,1428,1437,1451,1455,1473,1470,1487,1499,
1,0,15,30,48,57,63,75,82,86,101,102,117,128,142,135,148,163,177,193,204,218,217,220,228,245,258,247,265,270,286,303,313,330,332,338,356,374,392,410,417,429,428,441,458,471,480,492,510,527,544,559,575,593,610,627,634,647,650,667,683,693,698,714,728,732,746,747,762,776,784,802,795,798,812,828,838,841,857,869,867,883,895,904,922,935,950,962,978,965,983,993,1002,1006,1017,1021,1039,1048,1058,1062,1064,1082,1099,1109,1126,1133,1128,1139,1151,1167,1184,1200,1214,1230,1244,1260,1271,1287,1277,1290,1303,1320,1329,1347,1340,1336,1350,1361,1370,1371,1389,1404,1416,1420,1436,1450,1464,1482,1467,1472,1487,1486,1499,
1,19,33,50,45,58,67,80,96,107,119,136,148,164,181,179,189,193,197,210,213,212,218,211,225,241,259,269,286,284,280,295,313,328,340,356,374,388,401,417,407,419,437,438,446,460,471,472,488,489,504,508,524,525,537,555,567,574,592,599,605,617,611,627,645,652,669,678,693,698,714,729,739,757,772,790,807,815,831,847,854,863,875,890,904,900,907,914,908,922,936,951,956,963,981,996,1010,1027,1041,1048,1063,1081,1085,1103,1111,1122,1131,1148,1157,1169,1187,1200,1198,1213,1219,1237,1240,1254,1259,1276,1266,1282,1292,1295,1309,1319,1334,1341,1357,1361,1374,1385,1390,1407,1425,1429,1443,1442,1450,1464,1482,1499,
1,16,32,36,51,69,57,74,90,106,117,135,140,155,168,171,188,206,210,226,241,247,249,253,269,274,289,301,310,315,323,339,346,361,379,373,377,391,407,422,430,441,447,463,476,486,489,498,511,529,526,517,531,545,560,571,589,594,603,616,625,627,635,650,651,669,682,691,700,710,727,726,740,755,770,782,791,805,820,834,849,855,865,880,897,910,921,927,942,960,947,953,968,974,989,994,1002,1017,1032,1028,1046,1058,1076,1086,1095,1085,1102,1115,1128,1142,1159,1171,1186,1191,1200,1212,1230,1245,1262,1278,1283,1299,1313,1330,1341,1355,1369,1381,1392,1402,1412,1426,1444,1436,1445,1457,1466,1483,1499,
