1,19,31,49,64,79,95,100,109,118,116,128,143,145,161,168,180,182,190,200,207,218,230,234,228,246,255,263,271,273,265,280,290,294,306,315,325,341,337,348,361,376,385,395,409,425,439,453,451,464,482,483,500,513,520,519,537,551,557,574,583,569,577,594,601,605,620,631,649,648,666,680,695,708,724,734,751,752,753,757,775,785,801,800,796,814,827,842,855,873,879,892,910,925,931,948,965,971,984,1002,1017,1027,1045,1050,1055,1071,1086,1100,1113,1131,1138,1156,1174,1186,1201,1206,1200,1212,1217,1234,1241,1259,1273,1278,1287,1294,1305,1323,1329,1336,1352,1353,1370,1381,1397,1411,1419,1436,1423,1437,1443,1454,1467,1475,1484,1499,
1,17,22,30,29,27,42,53,63,74,86,104,112,126,134,140,158,167,183,187,188,199,201,218,231,220,237,253,269,278,285,300,317,335,336,340,347,363,373,382,390,405,416,432,449,467,479,497,513,522,530,541,545,562,575,590,598,609,626,637,638,646,650,663,681,686,701,719,737,751,760,763,773,790,794,797,812,829,836,842,852,863,867,881,895,902,912,922,913,928,945,957,965,974,978,985,991,983,999,1012,1020,1035,1046,1061,1076,1086,1096,1103,1117,1128,1145,1153,1167,1183,1197,1204,1198,1216,1222,1233,1242,1256,1274,1292,1310,1324,1332,1348,1354,1370,1381,1397,1412,1419,1437,1439,1452,1469,1483,1498,1499,
1,6,5,23,25,31,49,65,73,90,102,120,134,148,151,168,183,182,199,210,225,243,236,254,268,273,281,297,283,293,304,316,333,344,355,357,370,387,404,407,412,425,434,452,459,467,471,489,493,497,509,524,540,558,543,557,570,587,599,615,629,630,644,650,657,666,679,685,703,719,727,742,756,774,791,800,816,830,842,858,876,882,900,914,923,908,925,926,944,956,968,984,1001,1017,1026,1015,1019,1032,1044,1051,1067,1077,1094,1098,1114,1101,1117,1122,1137,1153,1163,1160,1174,1188,1199,1204,1222,1213,1225,1236,1247,1260,1272,1285,1286,1301,1310,1328,1321,1317,1332,1338,1342,1354,1363,1381,1382,1400,1411,1419,1432,1442,1444,1460,1474,1484,1495,1490,1493,1499,
1,14,19,29,41,56,57,67,59,65,69,81,98,107,125,140,152,167,184,198,211,229,216,224,240,257,255,272,284,297,287,290,303,318,321,334,336,332,344,353,368,386,394,410,419,437,455,456,464,479,493,508,520,532,528,540,555,571,580,591,609,599,597,602,619,627,631,644,650,660,678,693,703,713,712,722,726,743,761,778,789,799,788,802,813,820,825,834,852,856,867,885,889,892,908,922,935,949,931,932,944,959,975,993,1004,1019,1001,1014,1032,1042,1054,1067,1080,1094,1100,1118,1130,1147,1163,1177,1194,1210,1228,1235,1253,1270,1279,1292,1310,1320,1332,1349,1361,1363,1345,1354,1367,1382,1397,1411,1422,1439,1445,1440,1451,1464,1474,1487,1499,
1,3,15,21,33,43,60,76,86,81,96,111,117,113,121,133,148,163,180,171,182,197,210,206,220,237,255,273,291,279,287,292,302,318,329,331,338,355,370,381,371,382,397,414,427,439,441,455,459,471,466,479,486,504,516,525,541,538,543,547,557,572,586,595,612,626,643,646,655,663,679,695,712,730,745,758,775,792,800,787,804,818,824,834,848,865,882,897,906,911,922,932,950,962,976,989,986,994,1011,1025,1042,1039,1046,1064,1078,1061,1079,1085,1101,1113,1120,1116,1125,1143,1159,1170,1180,1194,1212,1219,1232,1240,1257,1255,1267,1276,1293,1298,1313,1319,1316,1324,1342,1360,1375,1387,1400,1414,1427,1440,1450,1451,1445,1458,1461,1472,1483,1499,
1,18,36,45,62,76,88,85,101,114,120,125,141,157,170,186,204,201,216,217,218,235,246,264,267,281,296,289,301,318,326,341,355,368,366,374,390,405,420,434,444,460,473,475,493,511,519,525,539,545,560,576,585,599,617,635,641,645,655,664,676,686,694,700,709,724,737,733,730,739,753,767,783,799,814,824,841,852,860,876,894,900,911,907,922,938,952,964,980,998,984,996,1014,1027,1021,1033,1046,1049,1067,1068,1074,1092,1091,1104,1122,1136,1146,1131,1148,1166,1180,1187,1182,1183,1195,1192,1196,1206,1221,1222,1236,1247,1265,1277,1282,1297,1301,1294,1287,1304,1322,1331,1335,1340,1357,1374,1390,1407,1424,1436,1446,1456,1460,1466,1484,1499,
1,8,24,26,42,55,59,76,81,79,96,102,111,125,142,147,164,180,194,208,212,222,229,232,247,262,278,294,312,329,336,345,347,360,374,392,404,403,399,413,430,436,453,464,478,481,493,508,523,527,525,537,552,560,576,592,610,616,634,650,664,672,688,704,707,703,709,723,741,749,760,774,790,797,800,814,831,848,849,866,872,886,894,909,921,932,948,949,964,972,986,995,1005,1014,1028,1026,1044,1056,1073,1090,1108,1098,1110,1112,1126,1141,1143,1152,1163,1177,1166,1184,1193,1209,1222,1240,1252,1238,1253,1269,1287,1299,1316,1329,1327,1338,1355,1366,1379,1397,1391,1408,1418,1436,1453,1457,1474,1483,1499,
1,18,30,44,48,49,41,59,67,80,92,102,114,112,127,133,139,145,157,161,171,187,201,216,231,237,226,241,257,262,267,280,283,295,300,302,317,329,340,350,358,366,377,387,399,413,420,432,416,423,439,454,469,479,494,512,517,524,528,545,544,562,559,575,590,607,624,632,644,642,650,664,682,692,710,718,724,731,740,757,773,789,807,818,827,844,857,870,880,892,896,908,925,941,931,947,962,971,988,1002,1006,1016,1033,1041,1058,1062,1061,1077,1080,1078,1095,1112,1129,1146,1139,1142,1158,1173,1182,1184,1202,1217,1226,1244,1249,1254,1266,1279,1294,1309,1305,1321,1322,1327,1343,1356,1371,1381,1396,1409,1414,1410,1427,1444,1462,1456,1469,1463,1474,1480,1496,1499,
1,12,30,44,57,75,84,97,113,130,123,138,148,146,164,182,194,212,226,210,219,237,251,267,284,302,313,311,329,341,348,365,381,399,417,425,432,439,453,471,478,469,482,500,505,518,530,538,555,565,573,591,583,589,607,620,624,615,627,641,649,654,667,683,673,678,696,703,709,727,726,740,739,751,741,758,775,793,791,798,807,816,833,834,849,852,866,869,881,884,902,909,918,934,945,955,963,981,982,991,1008,1010,1024,1032,1050,1067,1085,1096,1106,1123,1127,1140,1156,1165,1182,1186,1191,1208,1220,1231,1249,1264,1274,1281,1288,1296,1291,1307,1317,1315,1333,1351,1367,1382,1397,1390,1402,1414,1420,1438,1422,1437,1445,1452,1462,1477,1484,1493,1499,
1,3,2,14,31,42,57,61,75,87,95,112,123,141,158,149,162,174,186,188,202,204,218,236,246,254,272,276,292,295,304,301,317,316,332,315,333,350,360,371,387,383,399,412,418,429,443,455,463,471,488,506,524,533,547,562,567,580,595,602,608,626,638,647,663,665,678,691,704,697,712,729,741,759,776,790,808,825,838,845,856,870,874,873,884,899,914,924,939,953,960,972,982,987,991,1006,1009,1027,1026,1044,1056,1061,1068,1084,1085,1103,1114,1120,1136,1150,1158,1174,1189,1193,1210,1226,1227,1243,1254,1264,1281,1282,1293,1303,1315,1333,1343,1361,1376,1375,1391,1405,1409,1426,1424,1427,1419,1420,1435,1447,1456,1454,1470,1476,1491,1499,
1,3,16,30,38,44,47,55,69,62,75,89,91,104,108,125,137,150,157,167,182,196,208,220,235,246,261,250,253,269,273,282,298,314,326,327,311,322,335,336,345,352,370,367,383,378,394,389,397,410,403,419,421,431,445,446,460,450,466,478,477,490,488,503,513,524,542,550,566,578,595,606,623,635,646,664,662,659,674,675,686,704,700,716,728,741,748,751,747,764,774,786,801,806,815,833,849,855,869,883,886,903,910,927,939,949,964,973,991,992,1004,1022,1036,1042,1053,1057,1063,1075,1078,1094,1099,1117,1131,1144,1155,1159,1175,1192,1189,1198,1212,1226,1242,1255,1249,1264,1265,1283,1299,1293,1306,1321,1339,1342,1333,1351,1367,1385,1395,1396,1413,1429,1441,1457,1464,1480,1487,1491,1499,
1,2,10,18,36,31,45,54,64,65,81,92,109,122,138,135,144,153,169,185,176,190,200,211,229,232,236,249,258,257,272,273,288,275,284,300,311,316,331,347,364,361,378,388,400,405,421,432,448,455,466,483,501,511,514,526,537,547,564,567,584,587,602,616,634,652,648,666,676,689,697,704,719,735,753,768,775,781,794,810,825,836,849,857,865,873,867,869,876,883,894,910,915,932,938,956,961,975,990,996,1011,1024,1012,1025,1033,1038,1051,1062,1071,1061,1076,1094,1109,1122,1136,1150,1149,1154,1170,1184,1187,1204,1222,1239,1251,1264,1268,1278,1295,1313,1315,1321,1333,1329,1345,1359,1374,1382,1387,1395,1405,1423,1429,1446,1445,1463,1481,1499,
1,8,21,38,52,68,75,82,94,111,125,133,145,149,164,179,195,194,207,223,240,239,257,275,291,288,297,314,327,339,355,373,378,394,395,412,422,439,451,466,480,491,496,509,525,533,549,558,574,587,603,621,625,642,654,667,673,689,705,720,735,747,742,738,756,770,771,784,795,811,828,833,843,853,864,856,865,858,874,884,898,916,925,930,941,936,953,970,987,1001,1014,1024,1040,1057,1074,1092,1101,1110,1120,1138,1152,1166,1177,1188,1198,1204,1213,1228,1231,1217,1235,1248,1251,1264,1280,1298,1315,1331,1334,1338,1352,1358,1370,1385,1403,1411,1429,1443,1452,1463,1466,1481,1494,1499,
1,7,13,30,47,52,65,81,91,102,111,121,138,154,169,185,200,213,203,217,234,240,257,269,285,303,309,321,333,347,360,374,390,380,384,394,412,430,446,459,469,482,495,502,515,531,549,562,571,573,577,592,607,620,633,649,652,670,679,692,709,727,744,762,772,786,803,815,823,840,847,851,868,879,885,895,878,896,911,929,930,945,956,965,980,994,984,995,996,1013,1017,1034,1052,1051,1057,1062,1077,1086,1098,1097,1114,1131,1141,1148,1163,1174,1183,1167,1181,1192,1207,1215,1232,1248,1262,1274,1283,1282,1290,1297,1309,1327,1343,1352,1369,1371,1384,1390,1405,1418,1430,1445,1444,1462,1479,1489,1499,
1,3,4,20,37,50,45,56,69,67,76,91,105,122,139,144,156,159,164,180,188,198,214,231,240,254,249,264,279,291,306,316,333,326,341,355,372,384,395,398,414,430,421,420,427,429,447,465,456,472,466,480,496,500,515,533,551,568,564,581,590,596,614,627,638,653,668,678,674,690,684,694,712,714,727,745,752,750,759,775,788,805,809,822,824,841,858,863,879,897,914,901,903,920,930,941,953,950,961,952,951,960,978,983,995,1009,1021,1030,1048,1065,1081,1072,1084,1097,1096,1113,1122,1139,1148,1165,1153,1168,1185,1201,1214,1219,1236,1241,1237,1249,1266,1284,1302,1318,1334,1352,1370,1380,1388,1398,1407,1410,1424,1436,1453,1466,1479,1492,1497,1499,
1,17,19,33,40,53,71,81,89,92,95,110,128,126,138,137,154,163,175,184,172,185,203,202,218,225,226,243,258,261,272,287,298,309,325,343,357,375,382,395,397,415,416,414,412,419,431,440,448,453,460,476,482,493,507,505,522,533,538,551,566,572,584,593,610,618,635,643,651,659,670,688,705,714,732,726,725,737,739,751,765,779,796,813,831,818,830,840,858,854,842,855,869,883,897,915,912,921,926,930,947,962,979,997,1009,992,1010,1017,1018,1032,1046,1058,1070,1084,1089,1105,1110,1124,1131,1148,1166,1158,1176,1189,1192,1203,1206,1224,1236,1253,1242,1258,1268,1286,1297,1299,1309,1323,1339,1353,1359,1376,1390,1392,1410,1426,1441,1456,1470,1476,1483,1493,1499,
1,13,18,35,40,54,67,74,85,102,118,107,116,121,139,146,150,157,174,188,195,198,211,215,233,243,255,262,276,293,304,302,318,336,349,363,381,386,388,402,415,419,430,438,455,454,464,475,477,486,502,518,526,542,548,563,577,592,606,624,637,653,657,659,662,678,684,702,706,710,722,739,749,764,782,793,796,808,811,823,841,848,833,850,866,873,889,902,920,918,930,931,947,958,969,972,978,968,981,997,1011,1024,1038,1042,1044,1062,1078,1072,1064,1074,1089,1104,1095,1105,1112,1129,1140,1158,1174,1176,1194,1195,1209,1213,1228,1244,1261,1279,1297,1310,1321,1337,1350,1365,1378,1396,1406,1419,1431,1433,1446,1443,1452,1466,1474,1483,1493,1492,1499,
1,11,28,34,46,49,59,63,79,87,90,91,109,127,132,135,146,163,178,196,204,210,225,242,253,270,276,284,287,303,300,297,314,317,322,340,356,357,373,389,397,415,431,442,439,446,454,469,483,497,515,519,521,531,542,544,540,554,570,587,605,609,622,639,653,668,685,690,707,721,713,730,747,765,775,789,803,810,820,836,848,859,863,872,887,905,912,918,933,932,949,955,972,970,968,979,996,1009,1012,1014,1031,1041,1045,1063,1068,1059,1077,1081,1090,1094,1108,1115,1124,1139,1149,1153,1167,1185,1203,1214,1226,1238,1254,1262,1255,1269,1286,1303,1317,1320,1331,1338,1349,1367,1385,1394,1408,1403,1421,1435,1447,1451,1461,1478,1493,1489,1479,1494,1499,
1,14,21,37,51,45,42,58,70,83,97,104,119,133,137,154,165,167,182,199,210,206,208,225,239,256,269,278,272,289,306,323,334,341,352,357,359,372,387,397,410,420,412,430,441,457,453,465,476,493,484,488,503,517,518,531,528,541,553,571,580,593,610,625,635,647,658,676,692,705,714,732,741,750,757,756,743,760,762,770,784,801,815,830,846,864,876,884,900,915,932,948,954,972,989,979,987,997,1008,1022,1030,1040,1055,1060,1069,1077,1092,1097,1112,1126,1118,1128,1141,1136,1146,1149,1153,1150,1165,1159,1168,1186,1181,1198,1216,1229,1246,1261,1273,1291,1309,1323,1332,1344,1358,1361,1379,1391,1401,1419,1408,1423,1421,1434,1446,1462,1474,1487,1484,1495,1499,
1,14,20,29,30,46,48,62,65,83,87,90,108,121,109,125,142,157,175,182,185,201,215,230,245,259,258,276,284,300,313,327,335,349,364,382,399,407,415,429,427,433,447,464,477,463,467,481,486,497,510,521,530,541,534,551,567,570,585,595,608,616,632,641,657,659,675,684,697,711,720,733,743,756,773,788,791,804,812,826,834,821,836,853,871,870,887,891,908,925,938,937,955,973,984,994,1005,1010,1019,1031,1038,1054,1063,1066,1077,1091,1104,1118,1134,1132,1146,1152,1170,1180,1195,1197,1210,1224,1236,1233,1249,1256,1269,1281,1295,1292,1308,1310,1325,1337,1352,1365,1370,1376,1390,1406,1410,1420,1434,1449,1435,1445,1457,1462,1468,1475,1490,1499,
1,7,20,31,40,39,49,60,67,77,90,100,118,132,146,154,165,183,194,211,228,241,245,247,249,266,264,268,278,275,292,309,326,321,339,347,358,369,377,389,404,416,412,430,446,453,456,463,479,480,491,505,520,537,547,560,576,587,598,602,615,633,647,665,678,677,691,693,703,717,732,749,763,753,771,781,793,808,824,832,839,854,860,872,882,896,910,926,940,952,965,977,994,1010,1023,1040,1049,1065,1078,1088,1105,1123,1138,1141,1136,1147,1143,1158,1168,1180,1184,1191,1200,1213,1227,1243,1255,1269,1284,1298,1301,1306,1319,1336,1351,1367,1382,1388,1406,1419,1437,1450,1467,1474,1485,1499,
1,13,4,19,29,46,56,72,77,75,87,105,119,130,131,137,144,158,171,162,178,195,212,224,217,232,240,252,263,281,294,311,324,331,344,360,358,366,374,391,388,401,418,415,403,409,424,440,455,461,472,484,486,487,504,517,503,521,533,535,543,558,574,587,578,583,599,597,612,629,625,636,654,670,688,703,721,730,747,759,771,788,804,792,805,822,820,838,847,863,875,886,895,911,925,940,955,970,984,990,1006,1024,1029,1041,1047,1052,1065,1075,1092,1105,1118,1134,1147,1162,1177,1183,1200,1204,1222,1225,1240,1250,1256,1253,1252,1269,1287,1293,1305,1318,1330,1343,1356,1366,1373,1371,1384,1402,1420,1438,1453,1469,1470,1481,1497,1484,1499,
1,16,23,32,48,62,79,92,107,121,138,154,167,168,186,202,218,223,225,243,255,273,278,287,304,314,319,337,344,356,374,390,397,382,388,399,406,421,434,449,463,470,488,498,509,525,542,551,550,557,559,566,583,579,585,591,597,595,611,615,630,645,663,654,667,671,682,684,702,715,733,740,750,763,771,783,797,806,819,820,817,832,838,851,865,872,885,893,911,913,919,934,944,955,967,979,994,1008,1026,1031,1017,1012,1025,1033,1043,1061,1059,1076,1081,1088,1104,1122,1120,1135,1133,1150,1165,1169,1156,1171,1189,1197,1209,1225,1237,1250,1268,1283,1291,1309,1323,1330,1347,1365,1358,1374,1361,1373,1388,1401,1411,1422,1435,1448,1449,1443,1454,1470,1477,1492,1490,1499,
1,17,35,48,60,78,95,109,108,113,111,128,145,156,147,158,174,192,203,220,227,239,253,271,284,281,291,289,307,310,313,327,345,351,365,380,391,406,422,435,433,443,452,470,480,490,488,506,520,531,546,551,562,574,590,594,611,620,635,653,656,672,678,688,706,724,734,740,753,760,774,781,785,801,818,836,846,850,868,877,887,894,906,921,937,954,957,974,973,977,994,997,1015,1029,1018,1032,1046,1053,1057,1074,1080,1095,1107,1102,1113,1115,1126,1136,1149,1151,1157,1167,1170,1179,1181,1188,1204,1213,1208,1222,1228,1220,1232,1248,1254,1257,1275,1291,1297,1315,1330,1345,1331,1348,1340,1352,1368,1373,1387,1394,1384,1396,1411,1418,1435,1452,1462,1476,1483,1499,
1,19,31,30,43,55,53,67,78,88,97,114,116,133,140,153,164,181,189,207,222,228,225,240,256,264,267,268,284,292,297,301,319,332,350,365,381,395,401,415,430,416,425,442,453,464,478,489,507,523,538,544,556,567,580,591,600,607,624,635,653,666,675,676,685,701,718,728,745,756,759,776,771,787,803,816,822,840,851,855,864,880,897,906,922,936,940,937,952,968,969,982,985,988,981,997,1004,1007,1020,1035,1043,1049,1067,1078,1086,1103,1109,1123,1140,1148,1163,1159,1168,1175,1173,1179,1191,1192,1202,1220,1236,1250,1247,1265,1278,1295,1302,1317,1320,1335,1343,1356,1367,1380,1394,1411,1426,1444,1452,1464,1477,1475,1471,1481,1485,1499,
1,11,8,19,28,40,49,67,69,83,97,87,103,115,130,142,152,159,163,180,174,190,202,215,227,244,242,251,268,271,267,282,288,306,312,328,323,333,339,344,358,372,388,403,405,423,429,443,459,475,477,484,496,503,521,538,529,547,565,582,600,606,608,624,642,655,670,684,697,703,719,736,739,751,766,773,783,797,813,815,819,832,829,836,854,865,877,894,888,904,921,931,925,937,949,967,965,975,979,971,985,1002,1016,1017,1035,1026,1043,1055,1060,1070,1071,1086,1102,1111,1129,1142,1154,1171,1186,1204,1207,1223,1241,1243,1250,1261,1277,1294,1301,1310,1328,1334,1337,1322,1340,1357,1373,1391,1397,1410,1418,1404,1412,1420,1433,1447,1452,1470,1482,1480,1492,1499,
1,9,0,14,30,33,19,37,46,50,68,82,100,111,125,139,136,151,164,179,194,212,224,221,238,254,239,250,256,273,288,289,283,293,296,314,323,338,353,363,379,375,391,400,399,417,429,432,438,452,460,459,474,491,509,519,528,542,556,573,572,583,595,601,613,611,615,627,635,649,656,652,668,673,687,695,700,709,717,729,742,748,764,778,794,795,808,815,832,847,852,866,882,895,905,916,930,940,956,970,987,997,1006,1007,1020,1035,1053,1064,1069,1086,1095,1097,1113,1130,1143,1158,1157,1170,1179,1197,1207,1224,1226,1229,1243,1240,1246,1264,1265,1270,1288,1282,1293,1303,1298,1316,1332,1349,1362,1375,1384,1400,1415,1424,1433,1444,1455,1463,1473,1484,1488,1494,1496,1499,
1,8,15,31,44,60,73,91,109,118,127,135,152,164,182,200,205,208,220,224,240,257,274,290,304,299,316,318,336,342,354,372,389,407,412,424,434,445,459,474,480,496,498,511,527,543,547,559,576,568,582,597,601,607,620,638,656,670,685,703,717,726,729,720,732,744,759,771,788,805,820,830,846,864,872,890,901,906,923,938,952,937,948,950,962,977,994,1005,1013,1028,1044,1056,1072,1084,1101,1118,1127,1133,1143,1152,1163,1179,1182,1195,1199,1217,1226,1236,1252,1266,1280,1270,1286,1284,1295,1307,1312,1304,1322,1339,1338,1352,1370,1367,1382,1397,1403,1415,1430,1436,1449,1457,1475,1486,1491,1499,
1,18,29,44,59,73,71,86,99,111,124,134,143,158,168,180,195,208,214,211,228,245,259,276,274,289,304,293,310,324,339,357,352,366,356,373,390,408,412,430,419,421,439,454,455,472,479,488,498,500,515,524,538,553,557,569,586,595,607,613,631,647,656,667,683,687,688,706,703,713,731,742,744,756,768,784,785,793,800,809,826,833,839,852,851,862,872,885,901,886,894,904,907,925,930,935,952,964,979,995,997,1008,1022,1024,1041,1058,1040,1047,1053,1070,1086,1098,1106,1114,1132,1136,1142,1158,1171,1189,1203,1206,1218,1230,1244,1262,1278,1293,1295,1305,1304,1318,1333,1346,1358,1376,1380,1394,1412,1415,1417,1413,1420,1424,1439,1445,1461,1477,1484,1473,1491,1499,
1,14,23,38,53,65,80,88,103,115,133,142,160,174,179,187,194,206,207,222,239,250,263,280,297,313,312,324,323,339,356,365,370,385,395,412,430,413,400,417,426,444,447,463,480,476,491,501,504,514,529,528,545,527,537,546,559,553,549,563,577,589,600,601,609,624,637,653,643,661,664,657,673,687,697,705,714,722,733,744,752,769,780,789,804,814,810,823,840,852,863,875,871,883,897,910,927,937,954,961,972,985,986,1002,1004,1000,993,1011,1027,1038,1053,1064,1074,1092,1105,1119,1130,1141,1155,1172,1185,1199,1207,1220,1217,1234,1248,1265,1279,1289,1304,1310,1302,1315,1332,1346,1358,1376,1394,1412,1424,1440,1442,1447,1461,1476,1474,1483,1484,1499,
1,18,30,45,48,61,72,88,97,113,128,141,159,167,174,191,208,221,226,232,250,260,268,286,272,281,296,298,313,324,337,343,346,364,367,381,386,404,416,433,446,438,449,458,474,486,480,485,501,519,507,521,537,533,541,545,558,574,592,603,617,635,647,663,680,697,712,727,742,735,752,766,782,792,804,821,823,835,852,865,874,869,882,899,915,924,942,960,978,991,1004,1010,1026,1036,1053,1066,1065,1078,1092,1103,1106,1123,1129,1146,1164,1179,1196,1210,1228,1237,1249,1262,1269,1279,1293,1303,1318,1335,1344,1358,1375,1387,1405,1413,1414,1430,1446,1452,1463,1481,1499,
1,19,27,45,51,46,62,68,78,88,96,114,127,133,125,140,156,149,154,168,167,185,199,195,204,206,219,216,233,236,254,270,281,295,302,300,308,317,330,347,364,382,400,408,423,438,432,447,449,464,479,488,506,509,525,533,551,568,581,586,602,610,628,646,663,672,686,701,716,714,722,724,741,755,765,752,770,772,779,790,794,807,825,827,839,851,866,880,895,912,923,940,958,974,985,999,1011,1027,1041,1059,1068,1078,1085,1077,1088,1098,1115,1127,1142,1160,1162,1166,1172,1186,1201,1209,1227,1238,1243,1261,1273,1283,1300,1311,1318,1313,1329,1334,1348,1364,1373,1382,1396,1413,1425,1434,1438,1454,1461,1472,1482,1486,1494,1499,
1,18,25,23,39,56,74,81,88,106,114,132,142,159,151,166,149,160,171,188,205,223,232,247,259,254,260,276,289,306,319,313,302,299,316,332,345,355,362,379,390,397,408,422,440,449,453,467,484,500,516,527,542,546,562,580,571,574,559,576,592,609,625,637,647,662,676,678,696,714,726,725,742,752,760,773,788,772,789,804,821,830,847,865,869,884,895,900,892,905,916,924,941,957,960,970,981,996,999,1011,1015,1029,1022,1040,1056,1074,1082,1088,1106,1121,1137,1151,1157,1168,1186,1194,1212,1224,1239,1244,1261,1277,1295,1293,1298,1300,1318,1328,1346,1345,1356,1372,1388,1397,1393,1409,1421,1418,1436,1448,1449,1467,1476,1483,1499,
1,17,21,36,41,52,49,62,79,96,108,124,131,139,154,169,175,188,194,208,209,222,233,248,236,239,254,262,274,285,302,307,320,338,340,355,373,388,387,396,407,415,425,429,421,431,447,441,457,473,491,506,522,529,544,556,574,582,599,607,625,641,633,644,656,672,684,686,702,715,719,729,739,741,757,773,776,793,796,807,810,817,814,831,847,850,864,867,884,886,901,911,920,937,944,957,975,993,1005,1018,1036,1028,1046,1062,1054,1072,1088,1104,1091,1105,1118,1132,1146,1151,1167,1177,1192,1205,1194,1210,1227,1235,1233,1249,1264,1274,1286,1296,1313,1331,1324,1328,1335,1350,1359,1375,1381,1393,1408,1400,1407,1404,1412,1429,1442,1455,1473,1476,1489,1499,
