1,19,31,49,64,79,95,100,109,118,116,128,143,145,161,168,180,182,190,200,207,218,230,234,228,246,255,263,271,273,265,280,290,294,306,315,325,341,337,348,361,376,385,395,409,425,439,453,451,464,482,483,500,513,520,519,537,551,557,574,583,569,577,594,601,605,620,631,649,648,666,680,695,708,724,734,751,752,753,757,775,785,801,800,796,814,827,842,855,873,879,892,910,925,931,948,965,971,984,1002,1017,1027,1045,1050,1055,1071,1086,1100,1113,1131,1138,1156,1174,1186,1201,1206,1200,1212,1217,1234,1241,1259,1273,1278,1287,1294,1305,1323,1329,1336,1352,1353,1370,1381,1397,1411,1419,1436,1423,1437,1443,1454,1467,1475,1484,1499,
1,6,23,40,36,53,63,74,91,107,120,129,145,158,156,173,191,201,212,218,208,225,231,230,240,252,268,283,292,310,323,330,341,354,360,365,372,370,375,379,395,412,427,433,449,460,472,489,491,509,527,540,554,571,579,595,607,619,624,642,651,665,676,679,685,695,713,731,729,741,753,759,764,775,787,800,817,823,824,827,845,863,869,879,892,909,927,932,937,951,953,971,981,992,1007,1020,1014,1025,1040,1058,1076,1071,1069,1086,1097,1108,1118,1129,1130,1140,1135,1143,1160,1172,1176,1179,1189,1202,1195,1197,1205,1208,1224,1242,1259,1254,1257,1265,1266,1274,1284,1292,1298,1313,1324,1342,1357,1373,1374,1392,1402,1418,1434,1451,1465,1478,1496,1482,1499,
1,7,14,32,40,51,44,62,72,88,94,112,111,126,140,147,161,164,179,197,206,215,209,226,241,259,261,262,252,268,273,282,272,283,298,309,316,329,345,346,364,372,389,395,399,416,424,436,449,467,477,486,504,517,525,541,544,557,574,589,605,621,639,640,656,671,689,705,710,724,731,746,760,754,751,763,780,785,796,813,826,843,844,838,842,855,847,865,883,892,898,909,913,931,943,959,970,980,998,1015,1022,1039,1057,1069,1068,1085,1100,1106,1122,1126,1136,1147,1164,1161,1178,1182,1194,1208,1219,1221,1237,1246,1264,1269,1287,1303,1320,1333,1344,1358,1368,1380,1390,1406,1410,1421,1436,1448,1458,1468,1483,1491,1489,1499,
1,18,35,53,68,80,96,114,104,119,135,147,165,180,179,195,204,215,233,244,252,255,270,281,288,305,301,313,326,339,346,361,360,377,393,405,420,432,444,455,461,477,485,484,495,507,505,519,532,545,560,546,550,562,577,587,599,602,611,625,633,650,663,668,678,684,693,710,728,739,743,759,767,769,784,788,779,797,812,826,836,841,856,862,861,873,869,882,881,890,899,904,916,931,947,960,962,976,991,1008,1013,1022,1032,1037,1054,1068,1081,1099,1116,1132,1134,1146,1151,1169,1173,1189,1202,1216,1231,1238,1252,1268,1279,1295,1311,1328,1337,1341,1344,1357,1368,1385,1393,1391,1406,1424,1440,1447,1454,1470,1472,1480,1490,1499,
1,2,15,6,13,14,24,42,48,53,68,78,93,107,101,117,135,146,157,171,180,195,209,219,224,240,250,260,276,267,283,299,315,333,350,359,347,354,372,385,403,420,433,451,455,447,461,478,494,489,496,513,524,536,543,557,570,580,595,609,617,630,643,661,676,674,682,694,685,687,684,698,709,717,733,748,756,774,785,792,803,814,826,838,849,863,880,898,911,918,934,948,937,945,963,981,977,993,1003,992,995,1012,1027,1035,1050,1063,1081,1090,1107,1110,1101,1116,1132,1145,1156,1164,1172,1189,1207,1210,1227,1223,1225,1240,1252,1257,1262,1280,1294,1307,1319,1335,1350,1354,1353,1360,1375,1390,1399,1406,1421,1438,1456,1464,1476,1489,1488,1490,1499,
1,12,20,29,26,44,60,72,66,80,94,108,124,137,138,153,144,149,160,173,183,198,215,221,238,248,246,260,277,275,272,287,301,317,329,328,335,351,362,365,376,384,396,406,421,435,452,462,473,487,497,515,529,543,560,574,592,603,616,632,650,637,655,664,681,699,706,723,728,742,747,737,751,764,779,794,792,810,827,837,845,857,869,885,889,898,908,921,932,949,967,960,975,993,1010,1016,1024,1036,1050,1052,1069,1080,1098,1110,1119,1123,1141,1153,1167,1184,1178,1191,1205,1194,1199,1208,1220,1222,1237,1225,1243,1246,1261,1276,1278,1295,1303,1321,1328,1343,1347,1351,1367,1371,1384,1393,1410,1416,1434,1435,1431,1447,1451,1454,1471,1482,1483,1499,
1,7,14,20,31,49,65,81,84,94,90,106,121,130,141,153,150,158,175,179,195,206,224,220,232,248,254,271,286,300,299,308,318,334,351,354,367,384,399,414,396,412,421,423,440,450,455,465,457,464,471,489,498,486,502,520,533,550,556,569,583,578,595,612,628,637,648,643,652,659,660,665,683,697,712,730,743,760,769,776,790,799,817,815,831,848,859,875,890,903,896,913,926,924,939,954,963,969,984,993,1007,1010,1028,1039,1038,1049,1051,1055,1060,1070,1085,1096,1107,1122,1132,1141,1151,1158,1172,1189,1206,1221,1237,1248,1266,1283,1291,1309,1318,1315,1329,1335,1346,1351,1367,1359,1362,1378,1389,1402,1419,1436,1453,1462,1468,1470,1487,1494,1482,1499,
1,3,17,28,42,45,63,58,76,85,86,97,108,120,126,136,151,161,171,181,190,198,216,232,241,257,275,280,293,302,316,329,317,335,346,352,361,375,384,399,416,423,441,453,471,478,496,511,518,534,552,563,577,592,596,607,602,597,611,623,635,628,644,661,674,670,687,700,716,733,731,744,741,754,768,764,780,782,795,806,811,807,825,833,848,863,879,866,878,881,899,906,911,922,930,947,954,971,983,989,1007,1025,1027,1022,1031,1045,1051,1058,1075,1085,1099,1115,1106,1121,1126,1130,1145,1144,1149,1164,1181,1198,1201,1218,1226,1244,1255,1268,1276,1293,1310,1316,1323,1341,1342,1345,1355,1373,1384,1400,1411,1426,1442,1447,1452,1469,1477,1491,1499,
1,14,29,46,50,51,61,78,73,79,92,104,113,123,136,153,169,180,196,214,230,215,229,241,259,265,267,276,291,283,295,309,316,328,340,353,369,381,387,389,407,422,436,452,466,461,479,485,477,494,497,515,511,519,525,533,550,561,578,571,577,593,607,596,612,627,631,643,649,651,664,671,686,693,707,724,740,752,759,773,791,802,819,829,847,844,853,843,858,873,881,895,908,920,930,944,947,958,973,983,997,1002,1005,1009,1024,1027,1042,1031,1049,1066,1082,1100,1118,1134,1149,1158,1166,1184,1171,1185,1190,1206,1207,1219,1233,1244,1245,1236,1248,1265,1274,1268,1284,1302,1303,1311,1328,1329,1340,1354,1360,1356,1367,1376,1389,1396,1394,1408,1424,1435,1425,1441,1449,1458,1473,1481,1499,
1,12,27,37,51,66,84,68,78,92,81,83,101,116,132,149,151,158,171,188,187,204,219,237,255,244,261,274,291,301,313,316,334,338,348,365,375,377,395,391,397,411,428,444,453,458,474,483,476,494,510,528,546,553,566,581,597,609,613,628,643,651,667,671,672,689,702,714,712,721,737,747,762,764,776,785,793,805,816,803,818,833,847,857,868,879,894,907,911,927,938,937,950,935,948,955,965,975,991,998,1010,1021,1039,1051,1062,1077,1078,1093,1096,1101,1106,1112,1129,1146,1161,1160,1174,1182,1178,1183,1189,1205,1214,1225,1238,1255,1270,1282,1299,1307,1315,1328,1343,1352,1363,1375,1392,1410,1426,1437,1445,1462,1474,1491,1499,
1,17,4,18,33,47,58,52,66,74,82,98,114,132,145,159,176,186,204,214,232,230,246,264,274,287,303,295,307,311,316,330,348,359,375,389,406,424,428,440,433,448,461,477,491,504,517,533,541,557,567,584,585,594,602,601,614,630,631,644,651,665,679,689,701,709,724,742,757,773,780,786,799,816,828,844,849,853,865,876,890,898,915,926,943,960,975,982,998,1014,1008,1021,1033,1046,1054,1056,1073,1087,1090,1108,1116,1126,1131,1138,1156,1170,1177,1187,1195,1213,1218,1231,1245,1256,1262,1280,1290,1302,1316,1324,1332,1346,1343,1360,1373,1381,1399,1410,1405,1415,1432,1449,1460,1473,1488,1496,1499,
1,6,5,3,17,9,22,37,36,44,53,68,75,91,107,117,125,134,146,162,178,186,203,198,215,219,218,227,236,244,246,256,272,283,284,301,311,317,328,344,362,376,390,401,403,420,428,437,443,461,474,490,508,525,542,550,557,572,587,594,608,612,629,640,652,670,683,690,708,718,736,753,770,779,795,798,811,822,833,846,844,860,873,877,889,899,914,921,935,942,960,964,982,991,1002,1005,993,1006,1017,1020,1035,1052,1066,1080,1067,1084,1089,1103,1091,1109,1122,1138,1152,1164,1163,1174,1185,1202,1211,1221,1227,1241,1251,1268,1269,1280,1283,1296,1309,1318,1336,1345,1359,1371,1380,1392,1410,1427,1436,1438,1444,1460,1474,1487,1499,
1,9,26,25,24,41,53,70,77,82,98,109,125,134,147,159,175,191,199,203,208,217,233,235,252,256,267,269,285,296,297,300,314,316,334,348,365,378,394,406,410,428,434,451,460,466,468,482,500,515,517,509,527,544,562,576,587,586,599,614,630,641,649,667,681,680,693,705,711,714,730,744,750,759,777,793,795,812,817,835,850,845,863,860,867,883,885,876,890,897,910,924,938,952,970,983,1001,1016,1029,1032,1033,1048,1065,1083,1101,1118,1122,1134,1148,1162,1179,1197,1212,1214,1231,1239,1233,1244,1259,1265,1280,1287,1281,1298,1291,1307,1322,1332,1334,1344,1362,1374,1389,1393,1410,1428,1443,1447,1456,1469,1463,1480,1487,1497,1499,
1,11,26,44,54,62,72,73,88,91,105,111,117,133,150,152,165,161,179,191,209,223,226,242,246,262,270,276,285,293,304,312,325,326,334,349,365,383,388,398,399,412,425,433,448,461,460,473,467,483,499,504,513,531,549,553,565,569,576,589,604,609,626,636,653,668,666,684,686,697,708,707,719,729,737,736,745,763,774,789,798,808,819,837,822,839,843,858,874,882,892,909,913,928,936,930,934,944,950,966,983,1001,1019,1036,1053,1066,1061,1075,1085,1102,1112,1123,1141,1153,1168,1175,1190,1203,1214,1213,1228,1245,1262,1280,1298,1307,1303,1319,1323,1327,1333,1350,1362,1358,1363,1381,1382,1391,1407,1422,1435,1442,1452,1466,1484,1467,1482,1498,1499,
1,13,25,27,39,53,57,72,82,92,107,111,112,126,144,159,168,175,192,203,208,222,232,247,258,266,273,287,274,288,291,304,317,320,338,344,357,365,377,382,400,416,419,432,444,453,468,465,483,501,519,518,513,520,538,551,547,549,566,583,593,608,611,628,639,656,666,673,685,696,710,707,722,735,730,739,757,771,777,788,802,810,824,812,815,832,846,856,869,883,893,905,914,929,939,933,945,952,965,983,976,993,1005,1007,1010,1006,1014,1020,1038,1039,1049,1064,1076,1084,1085,1101,1114,1129,1145,1147,1155,1170,1187,1198,1213,1214,1223,1241,1254,1263,1279,1293,1299,1303,1317,1331,1338,1348,1365,1368,1382,1388,1393,1409,1424,1441,1440,1449,1460,1476,1474,1491,1494,1497,1499,
1,15,24,35,39,25,38,54,70,79,96,113,119,132,145,154,172,176,181,186,188,202,208,213,229,237,253,257,261,278,295,310,322,333,337,352,358,376,380,390,408,416,428,432,449,445,455,465,472,486,503,520,510,521,539,557,572,590,586,594,611,628,612,616,622,634,650,665,677,687,693,703,706,719,725,737,748,761,776,774,782,794,801,819,826,836,851,868,879,894,899,907,917,935,951,953,962,968,985,992,1008,1013,1025,1039,1056,1070,1053,1068,1083,1098,1115,1132,1149,1162,1175,1181,1186,1193,1209,1208,1223,1235,1247,1251,1259,1277,1291,1309,1317,1331,1339,1351,1355,1360,1376,1387,1400,1404,1416,1433,1435,1436,1453,1465,1482,1499,
1,3,13,26,44,56,74,76,81,98,116,126,142,134,146,151,167,183,184,181,193,205,221,229,236,241,259,272,290,305,311,324,337,344,359,368,378,391,399,415,416,432,447,444,461,476,490,499,517,521,539,553,551,565,583,598,616,634,649,665,679,687,696,706,700,714,730,748,758,770,786,802,815,820,835,852,865,870,884,895,913,918,927,944,962,977,992,1000,1008,1017,1030,1040,1049,1061,1078,1094,1112,1125,1137,1145,1151,1158,1172,1170,1177,1189,1204,1216,1234,1248,1253,1267,1283,1289,1307,1310,1327,1341,1343,1330,1347,1359,1373,1372,1384,1400,1411,1427,1440,1452,1466,1458,1475,1476,1490,1499,
1,15,27,33,41,50,54,57,70,85,97,111,122,134,146,163,161,177,172,187,202,211,226,231,249,266,282,296,308,313,329,312,316,333,337,353,354,368,378,391,406,420,437,447,462,461,477,491,509,525,536,549,567,584,590,605,614,632,633,638,635,651,667,684,672,671,686,700,715,732,739,736,754,772,783,800,805,821,825,835,850,860,862,879,892,905,923,938,949,958,961,976,991,994,990,1006,995,1004,1020,1033,1049,1052,1065,1077,1088,1105,1116,1115,1133,1144,1161,1159,1173,1189,1194,1198,1201,1213,1216,1229,1241,1255,1272,1289,1304,1298,1316,1328,1345,1341,1346,1363,1367,1385,1391,1393,1404,1417,1428,1446,1464,1481,1499,
1,0,16,32,48,54,69,86,91,101,118,131,142,149,163,158,168,186,180,189,175,191,195,197,214,231,233,250,247,263,259,277,290,294,311,324,339,345,353,365,376,392,398,408,423,441,447,448,449,465,463,476,484,496,512,524,539,548,540,546,562,580,583,600,617,622,635,637,653,665,682,690,699,714,732,744,754,767,782,778,796,813,829,844,861,859,872,889,903,920,935,949,964,982,971,988,993,977,991,1005,1017,1016,1024,1034,1050,1058,1045,1060,1069,1077,1093,1105,1121,1132,1139,1144,1161,1175,1186,1191,1207,1222,1238,1244,1262,1275,1286,1300,1295,1305,1320,1323,1335,1353,1366,1382,1391,1397,1411,1417,1431,1432,1448,1464,1478,1488,1499,
1,13,23,40,57,73,87,99,82,97,114,128,146,164,153,154,172,187,205,223,235,251,267,272,289,298,316,304,306,321,339,357,365,367,374,373,381,393,411,426,413,430,444,462,475,491,501,515,527,530,542,557,570,564,577,581,594,611,622,636,648,655,656,661,662,678,693,711,713,726,742,757,773,785,793,798,800,812,827,832,850,863,877,881,891,898,914,918,935,951,965,966,967,976,981,996,1014,1031,1036,1044,1052,1070,1087,1098,1114,1120,1132,1141,1154,1168,1186,1202,1206,1223,1241,1253,1268,1269,1280,1288,1306,1321,1335,1351,1358,1371,1381,1394,1401,1417,1428,1444,1457,1452,1466,1479,1490,1481,1499,
1,16,19,33,45,39,47,55,72,75,84,95,91,101,118,132,139,157,165,179,192,207,198,214,230,228,242,247,263,279,289,295,308,313,306,324,341,351,361,367,364,372,387,391,393,409,418,415,425,443,455,463,478,495,493,509,516,533,551,565,577,587,591,597,610,624,633,641,655,659,675,692,677,685,702,696,699,715,728,714,732,735,742,748,764,779,791,794,800,818,820,828,839,856,866,880,892,900,913,919,927,942,934,949,967,979,986,994,998,1014,1028,1045,1060,1063,1078,1096,1080,1093,1110,1127,1144,1158,1169,1157,1170,1188,1197,1210,1221,1229,1246,1264,1267,1280,1297,1288,1293,1308,1322,1338,1351,1340,1354,1362,1368,1379,1393,1382,1373,1374,1392,1398,1406,1421,1432,1445,1450,1459,1475,1480,1471,1482,1498,1499,
1,16,10,25,43,56,66,84,94,107,125,134,147,158,173,186,203,213,225,236,248,241,252,268,283,297,298,312,327,345,357,371,382,395,410,424,437,451,462,458,472,461,478,496,510,518,532,549,562,570,586,604,620,629,636,652,661,671,687,683,696,701,700,714,732,748,755,771,775,783,799,809,827,838,846,859,876,893,910,917,929,946,931,938,951,969,986,987,975,989,996,1000,1014,1031,1045,1062,1058,1075,1091,1107,1098,1115,1122,1132,1140,1155,1167,1177,1193,1199,1215,1219,1228,1232,1249,1267,1262,1269,1277,1291,1304,1306,1320,1332,1339,1357,1370,1373,1387,1402,1406,1422,1434,1443,1459,1469,1479,1483,1499,
1,14,26,37,55,67,63,74,89,102,98,115,130,138,145,146,139,157,169,168,177,193,209,215,223,229,228,242,251,267,273,290,304,319,337,353,371,385,402,417,428,446,456,447,461,467,479,495,491,506,518,535,542,560,577,574,585,594,612,614,621,619,623,638,641,651,669,684,702,716,724,740,752,763,773,767,775,784,791,795,812,829,825,836,850,867,883,899,910,920,930,934,925,932,942,954,965,971,986,982,984,1002,1020,1012,1026,1033,1051,1044,1062,1069,1086,1078,1095,1089,1101,1112,1106,1121,1137,1153,1168,1178,1195,1206,1219,1223,1233,1238,1241,1257,1265,1279,1293,1306,1311,1324,1331,1335,1344,1339,1346,1361,1364,1375,1391,1403,1414,1415,1433,1450,1464,1462,1478,1471,1477,1479,1494,1499,
1,6,18,34,31,42,51,66,79,92,110,127,136,145,158,161,168,183,201,218,233,248,252,242,255,271,270,285,291,297,307,308,326,325,343,361,362,374,366,382,398,406,416,417,423,435,450,463,474,482,489,505,506,521,523,535,546,562,574,590,608,601,598,603,619,629,644,648,662,679,677,693,708,724,720,737,738,754,767,771,783,793,799,806,819,821,833,848,863,868,875,885,892,894,910,928,935,933,950,965,977,988,997,1008,1001,1014,1024,1030,1035,1049,1063,1075,1093,1108,1118,1131,1123,1137,1149,1165,1173,1191,1188,1197,1213,1229,1246,1253,1269,1279,1297,1300,1295,1311,1315,1327,1341,1353,1356,1367,1374,1388,1406,1422,1425,1435,1451,1461,1479,1481,1491,1499,
1,8,5,18,34,50,66,72,90,95,96,111,129,145,162,180,189,194,200,215,225,223,233,247,253,269,281,294,309,319,336,348,355,372,390,397,408,426,428,431,442,453,464,481,495,502,514,522,528,545,561,575,586,584,600,616,633,643,660,668,674,690,706,723,740,748,752,765,781,792,808,804,822,839,843,854,869,867,880,890,904,922,925,937,952,959,966,984,997,1008,1001,1018,1036,1053,1059,1065,1074,1080,1098,1105,1114,1130,1141,1159,1173,1185,1192,1206,1216,1226,1243,1261,1278,1291,1301,1318,1334,1329,1346,1359,1367,1371,1379,1396,1412,1422,1440,1444,1448,1450,1459,1477,1495,1499,
1,17,23,39,53,55,65,74,88,101,119,133,141,145,158,173,171,188,206,214,226,243,258,275,290,305,323,329,339,356,370,381,399,403,420,436,445,452,470,462,479,492,501,511,526,541,559,558,575,586,599,617,632,644,642,656,673,686,702,689,700,717,727,743,741,740,758,771,783,793,805,802,803,815,831,833,838,845,857,867,876,889,907,903,898,914,930,944,950,962,963,968,983,994,987,1004,1016,1033,1028,1043,1034,1050,1067,1062,1077,1094,1089,1091,1105,1122,1130,1116,1125,1142,1159,1170,1173,1185,1203,1221,1227,1240,1258,1263,1253,1256,1269,1278,1296,1307,1306,1314,1328,1329,1332,1333,1351,1364,1376,1382,1396,1408,1426,1431,1444,1449,1458,1470,1483,1499,
1,13,21,35,41,54,63,80,82,95,113,124,140,144,150,167,172,177,188,203,217,224,242,255,265,269,274,291,294,305,321,335,351,369,379,390,401,413,430,432,443,456,462,465,476,487,500,517,530,547,556,569,575,588,582,595,609,615,622,633,634,651,669,684,693,707,715,732,736,752,765,779,796,790,786,795,812,822,839,844,859,873,888,885,889,904,916,926,936,952,967,982,986,1004,1017,1034,1045,1062,1064,1059,1076,1093,1092,1094,1112,1123,1135,1148,1160,1176,1170,1173,1186,1181,1190,1193,1208,1226,1230,1247,1264,1274,1284,1301,1312,1310,1317,1334,1351,1366,1383,1398,1416,1415,1418,1428,1441,1455,1471,1481,1490,1499,
1,12,19,11,23,27,29,46,59,73,80,93,104,115,122,136,147,150,167,174,189,199,200,218,233,234,248,265,254,271,285,297,295,310,328,345,363,367,375,388,394,402,420,432,444,461,458,475,480,493,494,498,511,527,530,532,534,548,556,568,581,599,607,618,625,635,637,653,670,688,703,718,728,745,755,766,784,801,799,809,805,810,806,822,831,845,843,861,873,887,904,910,927,942,948,934,935,953,963,977,983,986,1002,1007,1005,1018,1026,1043,1061,1079,1070,1080,1095,1093,1104,1112,1124,1131,1149,1135,1150,1155,1168,1181,1183,1196,1214,1206,1220,1238,1252,1265,1283,1279,1292,1303,1306,1320,1329,1335,1349,1366,1375,1388,1402,1411,1423,1430,1439,1447,1458,1470,1478,1481,1484,1499,
1,12,19,37,55,60,58,73,90,104,115,118,131,142,158,166,183,187,199,201,218,236,243,261,270,268,282,298,306,318,328,338,355,372,382,397,413,420,419,437,452,465,470,473,485,503,512,523,538,556,563,578,595,604,621,639,651,668,682,695,711,704,716,728,742,753,764,776,785,787,805,819,836,851,869,887,878,875,891,902,908,925,939,955,965,968,983,1000,1017,1005,1016,1024,1041,1059,1067,1080,1097,1104,1117,1120,1127,1140,1134,1148,1162,1170,1185,1201,1204,1190,1199,1193,1195,1203,1205,1211,1229,1227,1241,1238,1236,1252,1264,1277,1290,1284,1298,1292,1308,1319,1326,1329,1344,1358,1361,1378,1396,1411,1422,1429,1434,1445,1461,1479,1494,1499,
1,15,23,20,14,25,38,51,62,71,84,83,98,106,121,118,128,139,154,172,177,191,205,223,241,248,260,276,288,293,306,321,331,338,354,363,377,387,403,390,407,425,440,458,470,472,485,491,507,510,516,524,529,546,562,578,594,608,595,604,622,625,640,655,671,686,698,716,725,743,758,776,784,797,802,793,811,825,843,850,865,876,871,889,894,911,916,928,940,946,960,971,987,995,1013,1030,1047,1044,1055,1065,1083,1098,1115,1106,1113,1129,1142,1148,1166,1177,1194,1209,1206,1207,1224,1233,1241,1255,1261,1277,1282,1298,1315,1328,1337,1347,1358,1375,1388,1385,1389,1399,1414,1413,1423,1432,1450,1444,1460,1471,1483,1499,
1,15,25,33,47,58,70,75,92,79,97,115,131,144,140,158,168,178,193,196,214,210,228,244,252,267,272,289,299,314,322,325,334,348,366,377,386,404,413,426,431,416,432,446,452,462,480,493,478,486,503,507,512,509,517,532,549,566,578,591,600,616,608,625,631,639,647,652,667,681,696,713,727,736,752,748,751,769,777,795,813,826,837,854,866,870,882,896,891,905,913,922,923,937,938,945,963,978,990,1005,1010,1023,1039,1048,1059,1067,1069,1083,1094,1102,1120,1137,1155,1162,1180,1198,1208,1218,1231,1245,1246,1253,1269,1271,1287,1290,1308,1301,1314,1322,1340,1336,1345,1360,1371,1387,1405,1414,1430,1434,1438,1452,1467,1478,1490,1491,1499,
1,17,32,14,25,41,52,63,70,75,86,102,101,91,106,123,141,149,167,171,175,188,203,219,234,242,255,267,283,301,316,324,335,329,337,345,359,365,383,391,407,417,429,445,462,475,484,487,488,501,515,533,532,550,549,567,584,598,616,631,646,661,670,677,687,702,713,728,735,736,746,760,776,770,786,796,809,826,839,833,850,854,851,866,879,897,903,911,907,925,924,942,956,973,982,987,1002,1010,1017,1030,1040,1044,1062,1064,1078,1083,1100,1110,1121,1138,1146,1144,1137,1154,1166,1181,1189,1190,1188,1201,1214,1220,1234,1245,1260,1273,1285,1297,1296,1310,1319,1336,1341,1334,1348,1344,1362,1365,1377,1390,1401,1408,1409,1423,1439,1446,1456,1451,1452,1464,1481,1486,1484,1499,
1,2,8,26,43,31,42,60,69,59,74,88,102,118,134,151,138,130,145,152,170,185,201,207,214,211,218,223,225,242,250,263,273,290,302,295,300,296,308,307,320,315,327,335,338,356,370,385,394,408,426,428,443,461,460,468,486,493,507,521,526,537,552,567,577,595,613,630,646,664,679,686,692,706,713,718,733,744,761,762,768,779,795,810,825,842,858,873,876,891,900,916,910,923,941,957,974,992,1007,1020,1019,1036,1047,1063,1071,1086,1083,1093,1110,1127,1128,1139,1144,1159,1166,1172,1182,1191,1201,1215,1229,1245,1255,1272,1282,1299,1315,1318,1334,1346,1354,1367,1355,1373,1391,1404,1416,1427,1443,1445,1462,1451,1467,1471,1485,1499,
1,14,3,13,30,27,36,51,69,86,79,96,108,124,132,150,164,181,188,200,217,226,235,246,233,249,265,273,284,302,320,327,309,318,329,345,353,365,378,388,405,421,435,451,467,480,473,484,501,518,531,546,556,568,570,571,574,591,607,618,634,639,655,671,664,678,695,708,726,743,738,754,756,772,778,792,805,814,809,825,838,851,869,882,897,914,931,936,953,961,971,975,986,998,995,1009,1027,1042,1048,1053,1061,1049,1055,1072,1085,1094,1101,1116,1126,1140,1157,1169,1168,1183,1187,1205,1222,1239,1244,1252,1261,1275,1281,1290,1306,1313,1319,1316,1333,1345,1359,1367,1385,1393,1402,1418,1434,1438,1456,1474,1491,1483,1499,
1,4,14,27,37,53,57,72,84,73,86,99,106,117,135,136,139,156,172,180,188,200,213,224,242,233,250,268,281,292,306,321,331,346,360,358,374,390,404,415,421,431,439,445,453,470,469,487,493,511,527,526,536,553,559,571,584,600,608,618,627,642,659,665,657,660,677,674,692,698,709,721,704,722,738,753,771,788,805,816,833,831,839,853,866,861,872,886,900,906,921,916,934,946,933,949,967,982,999,1004,1021,1037,1051,1068,1081,1088,1094,1091,1105,1112,1118,1127,1126,1137,1147,1165,1175,1179,1187,1196,1207,1221,1238,1254,1253,1252,1265,1280,1293,1304,1316,1331,1329,1342,1354,1372,1369,1387,1390,1406,1411,1422,1435,1450,1466,1478,1494,1496,1499,
